datetime,symbol,open,high,low,close,volume
2024-09-24 07:08:00,BINANCE:BTCUSD,63021.98,63021.98,63013.66,63013.66,0.00707
2024-09-24 07:11:00,BINANCE:BTCUSD,62957.99,62957.99,62957.98,62957.98,0.00089
2024-09-24 07:12:00,BINANCE:BTCUSD,62946.05,62963.8,62946.05,62962.31,0.04594
2024-09-24 07:13:00,BINANCE:BTCUSD,63008.71,63032.42,63008.71,63032.41,0.01828
2024-09-24 07:14:00,BINANCE:BTCUSD,63039.36,63039.36,63032.18,63036.17,0.03031
2024-09-24 07:15:00,BINANCE:BTCUSD,63025.07,63025.07,63009.48,63010.05,0.20901
2024-09-24 07:16:00,BINANCE:BTCUSD,63031.85,63042.1,63031.85,63042.1,0.00023
2024-09-24 07:17:00,BINANCE:BTCUSD,63031.9,63100.67,63031.9,63079.28,0.38627
2024-09-24 07:18:00,BINANCE:BTCUSD,63082.61,63087.07,63066.29,63066.29,0.00365
2024-09-24 07:19:00,BINANCE:BTCUSD,62952.36,62952.36,62903.01,62904.14,0.00022
2024-09-24 07:20:00,BINANCE:BTCUSD,62919.67,62919.68,62919.67,62919.68,0.00176
2024-09-24 07:21:00,BINANCE:BTCUSD,62959.62,62996.32,62959.62,62996.32,0.07303
2024-09-24 07:22:00,BINANCE:BTCUSD,62973.79,62996.0,62973.79,62995.38,0.11013
2024-09-24 07:23:00,BINANCE:BTCUSD,62979.03,62987.74,62979.03,62987.74,0.00641
2024-09-24 07:24:00,BINANCE:BTCUSD,62977.96,63002.84,62970.86,63002.84,0.01945
2024-09-24 07:25:00,BINANCE:BTCUSD,62997.47,63008.97,62997.47,63008.97,0.0275
2024-09-24 07:26:00,BINANCE:BTCUSD,63010.11,63020.6,63010.11,63020.6,0.02209
2024-09-24 07:27:00,BINANCE:BTCUSD,63003.36,63014.73,63003.36,63014.72,0.0176
2024-09-24 07:28:00,BINANCE:BTCUSD,63004.58,63004.58,63004.58,63004.58,0.00111
2024-09-24 07:29:00,BINANCE:BTCUSD,62983.43,62983.43,62973.81,62973.81,0.00072
2024-09-24 07:30:00,BINANCE:BTCUSD,62948.62,62948.62,62948.62,62948.62,0.00073
2024-09-24 07:32:00,BINANCE:BTCUSD,62940.48,62940.48,62925.68,62925.68,0.00084
2024-09-24 07:33:00,BINANCE:BTCUSD,62906.96,62906.97,62898.06,62898.06,0.00978
2024-09-24 07:36:00,BINANCE:BTCUSD,62961.58,62961.58,62958.7,62959.02,0.00658
2024-09-24 07:37:00,BINANCE:BTCUSD,62968.17,62977.27,62959.5,62977.27,0.02206
2024-09-24 07:38:00,BINANCE:BTCUSD,62889.32,62889.32,62889.32,62889.32,0.00012
2024-09-24 07:39:00,BINANCE:BTCUSD,62856.07,62856.07,62856.07,62856.07,0.02
2024-09-24 07:40:00,BINANCE:BTCUSD,62840.48,62854.94,62840.48,62854.94,0.00189
2024-09-24 07:41:00,BINANCE:BTCUSD,62864.02,62879.61,62793.5,62793.5,0.31057
2024-09-24 07:42:00,BINANCE:BTCUSD,62815.13,62815.13,62744.96,62748.01,0.31579
2024-09-24 07:43:00,BINANCE:BTCUSD,62796.92,62799.62,62796.92,62799.62,0.00492
2024-09-24 07:44:00,BINANCE:BTCUSD,62779.57,62802.5,62779.55,62802.5,0.00195
2024-09-24 07:45:00,BINANCE:BTCUSD,62780.43,62796.86,62779.95,62796.86,0.08091
2024-09-24 07:46:00,BINANCE:BTCUSD,62832.35,62846.32,62832.35,62843.33,0.01073
2024-09-24 07:47:00,BINANCE:BTCUSD,62847.0,62890.37,62844.62,62879.83,0.03781
2024-09-24 07:48:00,BINANCE:BTCUSD,62876.63,62894.97,62870.05,62870.05,0.00189
2024-09-24 07:50:00,BINANCE:BTCUSD,62885.55,62885.55,62882.37,62884.98,0.00205
2024-09-24 07:51:00,BINANCE:BTCUSD,62889.24,62929.42,62889.24,62925.86,0.01855
2024-09-24 07:52:00,BINANCE:BTCUSD,62918.02,62918.7,62918.02,62918.7,0.00163
2024-09-24 07:53:00,BINANCE:BTCUSD,62899.97,62905.29,62899.97,62905.29,0.00131
2024-09-24 07:54:00,BINANCE:BTCUSD,62930.25,62939.04,62930.25,62939.04,0.00148
2024-09-24 07:55:00,BINANCE:BTCUSD,62934.66,62934.66,62921.44,62929.33,0.34518
2024-09-24 07:56:00,BINANCE:BTCUSD,62932.71,62958.35,62908.18,62955.5,1.22347
2024-09-24 07:57:00,BINANCE:BTCUSD,62910.45,62911.78,62910.45,62911.78,0.01129
2024-09-24 07:58:00,BINANCE:BTCUSD,62898.97,62899.59,62884.69,62899.59,0.26081
2024-09-24 07:59:00,BINANCE:BTCUSD,62913.49,62913.49,62913.48,62913.48,0.00295
2024-09-24 08:00:00,BINANCE:BTCUSD,62888.75,62913.37,62875.51,62913.37,0.0936
2024-09-24 08:01:00,BINANCE:BTCUSD,62926.14,62937.36,62926.14,62935.33,0.01487
2024-09-24 08:02:00,BINANCE:BTCUSD,62924.41,62925.19,62906.66,62918.65,0.01722
2024-09-24 08:03:00,BINANCE:BTCUSD,62922.44,62940.06,62922.44,62932.18,0.00809
2024-09-24 08:04:00,BINANCE:BTCUSD,62913.76,62913.76,62858.32,62858.42,0.13273
2024-09-24 08:05:00,BINANCE:BTCUSD,62850.54,62850.86,62849.67,62850.86,0.00729
2024-09-24 08:06:00,BINANCE:BTCUSD,62840.48,62845.75,62836.22,62845.66,0.0162
2024-09-24 08:07:00,BINANCE:BTCUSD,62834.2,62853.79,62834.2,62853.79,0.00843
2024-09-24 08:08:00,BINANCE:BTCUSD,62869.46,62869.46,62850.65,62850.65,0.00938
2024-09-24 08:09:00,BINANCE:BTCUSD,62859.04,62859.04,62818.96,62818.96,0.05752
2024-09-24 08:10:00,BINANCE:BTCUSD,62813.9,62852.06,62784.09,62852.06,0.0499
2024-09-24 08:11:00,BINANCE:BTCUSD,62847.35,62891.97,62847.35,62891.97,0.01474
2024-09-24 08:12:00,BINANCE:BTCUSD,62932.43,62955.93,62932.43,62955.93,0.06153
2024-09-24 08:13:00,BINANCE:BTCUSD,62954.0,62960.25,62953.56,62960.25,0.00774
2024-09-24 08:14:00,BINANCE:BTCUSD,62971.23,62983.57,62965.92,62983.57,0.01334
2024-09-24 08:15:00,BINANCE:BTCUSD,62975.66,62996.01,62966.61,62993.28,0.15948
2024-09-24 08:16:00,BINANCE:BTCUSD,63003.72,63031.68,63003.72,63031.68,0.00759
2024-09-24 08:17:00,BINANCE:BTCUSD,63037.78,63093.35,63037.78,63093.35,0.00821
2024-09-24 08:18:00,BINANCE:BTCUSD,63094.48,63094.48,63042.12,63059.64,0.24055
2024-09-24 08:19:00,BINANCE:BTCUSD,63050.28,63063.33,63015.78,63063.33,0.01732
2024-09-24 08:20:00,BINANCE:BTCUSD,63058.94,63107.16,63052.38,63107.16,0.01237
2024-09-24 08:21:00,BINANCE:BTCUSD,63114.43,63132.47,63113.5,63113.5,0.03023
2024-09-24 08:22:00,BINANCE:BTCUSD,63116.16,63117.79,63093.53,63093.53,0.06601
2024-09-24 08:23:00,BINANCE:BTCUSD,63098.22,63153.95,63098.22,63119.08,1.03726
2024-09-24 08:24:00,BINANCE:BTCUSD,63112.82,63137.91,63094.5,63125.73,0.28861
2024-09-24 08:25:00,BINANCE:BTCUSD,63108.56,63108.56,63074.85,63074.85,0.0084
2024-09-24 08:26:00,BINANCE:BTCUSD,63110.08,63110.08,63108.88,63108.89,0.02846
2024-09-24 08:28:00,BINANCE:BTCUSD,63128.81,63128.81,63097.32,63097.32,0.00236
2024-09-24 08:29:00,BINANCE:BTCUSD,63089.87,63089.87,63089.87,63089.87,0.0005
2024-09-24 08:30:00,BINANCE:BTCUSD,63094.88,63094.88,63094.88,63094.88,0.00094
2024-09-24 08:31:00,BINANCE:BTCUSD,63089.13,63089.13,63089.13,63089.13,0.00236
2024-09-24 08:32:00,BINANCE:BTCUSD,63089.46,63096.97,63089.46,63093.1,0.08714
2024-09-24 08:33:00,BINANCE:BTCUSD,63116.38,63118.87,63101.58,63118.87,0.04037
2024-09-24 08:34:00,BINANCE:BTCUSD,63106.3,63106.3,63106.3,63106.3,0.00178
2024-09-24 08:35:00,BINANCE:BTCUSD,63115.23,63132.1,63115.23,63132.08,0.00551
2024-09-24 08:36:00,BINANCE:BTCUSD,63121.73,63121.73,63118.59,63118.59,0.00165
2024-09-24 08:37:00,BINANCE:BTCUSD,63082.62,63082.62,63082.62,63082.62,0.00018
2024-09-24 08:38:00,BINANCE:BTCUSD,63058.37,63063.46,63058.37,63063.46,0.07142
2024-09-24 08:39:00,BINANCE:BTCUSD,63058.37,63064.1,63058.36,63064.1,0.00489
2024-09-24 08:40:00,BINANCE:BTCUSD,63057.72,63077.79,63057.72,63077.79,0.02643
2024-09-24 08:41:00,BINANCE:BTCUSD,63076.1,63076.1,63076.1,63076.1,0.00101
2024-09-24 08:42:00,BINANCE:BTCUSD,63057.37,63067.09,63057.22,63067.09,0.0043
2024-09-24 08:43:00,BINANCE:BTCUSD,63075.53,63161.37,63068.56,63161.37,0.60527
2024-09-24 08:44:00,BINANCE:BTCUSD,63183.72,63183.72,63171.08,63171.08,0.10317
2024-09-24 08:45:00,BINANCE:BTCUSD,63171.08,63171.08,63160.14,63162.99,0.03079
2024-09-24 08:46:00,BINANCE:BTCUSD,63168.74,63168.74,63168.18,63168.18,0.01312
2024-09-24 08:47:00,BINANCE:BTCUSD,63170.13,63170.13,63170.13,63170.13,0.00062
2024-09-24 08:48:00,BINANCE:BTCUSD,63177.32,63177.32,63176.98,63176.98,0.02101
2024-09-24 08:50:00,BINANCE:BTCUSD,63096.01,63116.42,63095.87,63116.42,0.00183
2024-09-24 08:51:00,BINANCE:BTCUSD,63093.31,63093.31,63093.31,63093.31,0.18258
2024-09-24 08:52:00,BINANCE:BTCUSD,63082.18,63082.18,63082.18,63082.18,0.0042
2024-09-24 08:53:00,BINANCE:BTCUSD,63086.05,63086.05,63086.04,63086.04,0.00417
2024-09-24 08:54:00,BINANCE:BTCUSD,63087.62,63087.62,63087.62,63087.62,0.00029
2024-09-24 08:55:00,BINANCE:BTCUSD,63115.03,63115.03,63107.45,63107.46,0.02853
2024-09-24 08:56:00,BINANCE:BTCUSD,63104.29,63104.29,63083.65,63084.37,0.00454
2024-09-24 08:57:00,BINANCE:BTCUSD,63069.88,63069.88,63069.87,63069.87,0.00269
2024-09-24 08:58:00,BINANCE:BTCUSD,63072.52,63074.8,63072.52,63073.1,0.00353
2024-09-24 09:00:00,BINANCE:BTCUSD,63055.48,63056.64,63049.3,63049.3,0.05463
2024-09-24 09:02:00,BINANCE:BTCUSD,63055.39,63055.39,63042.82,63042.82,0.02461
2024-09-24 09:04:00,BINANCE:BTCUSD,63038.03,63038.03,63037.61,63037.61,0.00328
2024-09-24 09:05:00,BINANCE:BTCUSD,63069.16,63078.01,63069.16,63078.01,0.00596
2024-09-24 09:06:00,BINANCE:BTCUSD,63073.43,63073.43,63073.42,63073.42,0.00183
2024-09-24 09:07:00,BINANCE:BTCUSD,63071.87,63071.87,63025.8,63025.8,0.17259
2024-09-24 09:08:00,BINANCE:BTCUSD,63022.32,63022.32,62919.74,62919.74,0.7251
2024-09-24 09:09:00,BINANCE:BTCUSD,62925.94,62943.79,62918.6,62943.79,0.20399
2024-09-24 09:10:00,BINANCE:BTCUSD,62943.44,62993.5,62943.44,62992.94,0.16805
2024-09-24 09:11:00,BINANCE:BTCUSD,62994.58,63050.64,62994.58,63050.64,0.03858
2024-09-24 09:13:00,BINANCE:BTCUSD,63084.97,63084.97,63084.97,63084.97,0.00047
2024-09-24 09:14:00,BINANCE:BTCUSD,63092.63,63092.63,63092.63,63092.63,0.00099
2024-09-24 09:15:00,BINANCE:BTCUSD,63093.75,63120.76,63092.63,63120.35,0.03986
2024-09-24 09:17:00,BINANCE:BTCUSD,63127.98,63135.33,63127.98,63135.06,0.02261
2024-09-24 09:18:00,BINANCE:BTCUSD,63140.25,63149.02,63140.24,63149.02,0.17925
2024-09-24 09:19:00,BINANCE:BTCUSD,63152.05,63170.0,63152.05,63169.64,0.00681
2024-09-24 09:21:00,BINANCE:BTCUSD,63117.97,63117.97,63117.97,63117.97,0.00012
2024-09-24 09:23:00,BINANCE:BTCUSD,63132.38,63140.81,63132.38,63140.81,0.01363
2024-09-24 09:24:00,BINANCE:BTCUSD,63135.46,63135.46,63135.46,63135.46,0.0007
2024-09-24 09:27:00,BINANCE:BTCUSD,63134.9,63134.9,63119.08,63119.08,0.00188
2024-09-24 09:29:00,BINANCE:BTCUSD,63111.96,63130.4,63111.96,63116.9,0.05333
2024-09-24 09:30:00,BINANCE:BTCUSD,63125.07,63130.69,63120.99,63130.69,0.02323
2024-09-24 09:31:00,BINANCE:BTCUSD,63135.29,63137.62,63113.17,63115.35,0.06377
2024-09-24 09:32:00,BINANCE:BTCUSD,63123.03,63123.03,63115.53,63115.53,0.02568
2024-09-24 09:33:00,BINANCE:BTCUSD,63108.62,63108.63,63108.62,63108.63,0.09565
2024-09-24 09:34:00,BINANCE:BTCUSD,63101.93,63101.93,63083.41,63083.41,0.00073
2024-09-24 09:35:00,BINANCE:BTCUSD,63091.96,63091.96,63091.96,63091.96,0.00302
2024-09-24 09:36:00,BINANCE:BTCUSD,63094.24,63094.24,63094.23,63094.23,0.0022
2024-09-24 09:37:00,BINANCE:BTCUSD,63074.53,63074.53,63074.53,63074.53,0.00237
2024-09-24 09:40:00,BINANCE:BTCUSD,63055.72,63055.72,63050.1,63050.1,0.00185
2024-09-24 09:41:00,BINANCE:BTCUSD,63044.68,63067.56,63044.68,63067.54,0.09185
2024-09-24 09:42:00,BINANCE:BTCUSD,63055.69,63055.69,63055.69,63055.69,0.00088
2024-09-24 09:44:00,BINANCE:BTCUSD,63064.35,63066.69,63061.91,63061.91,0.00428
2024-09-24 09:45:00,BINANCE:BTCUSD,63085.25,63085.25,63077.01,63078.54,0.01364
2024-09-24 09:46:00,BINANCE:BTCUSD,63079.62,63079.62,63057.07,63057.07,0.00306
2024-09-24 09:47:00,BINANCE:BTCUSD,63021.67,63035.89,63021.62,63026.72,0.03539
2024-09-24 09:48:00,BINANCE:BTCUSD,63015.45,63015.45,63015.45,63015.45,0.00168
2024-09-24 09:49:00,BINANCE:BTCUSD,63017.86,63017.86,63009.01,63009.01,0.00172
2024-09-24 09:50:00,BINANCE:BTCUSD,62987.23,62987.23,62971.67,62971.67,0.00524
2024-09-24 09:53:00,BINANCE:BTCUSD,62998.94,63040.85,62998.94,63030.02,0.01562
2024-09-24 09:54:00,BINANCE:BTCUSD,63034.57,63049.41,63034.57,63049.41,0.00195
2024-09-24 09:55:00,BINANCE:BTCUSD,63078.36,63078.36,63078.36,63078.36,0.00225
2024-09-24 09:56:00,BINANCE:BTCUSD,63066.11,63066.11,63066.11,63066.11,0.00035
2024-09-24 09:57:00,BINANCE:BTCUSD,63074.56,63075.53,63074.55,63075.53,0.0034
2024-09-24 09:59:00,BINANCE:BTCUSD,63070.88,63090.43,63070.88,63090.43,0.00119
2024-09-24 10:00:00,BINANCE:BTCUSD,63118.96,63118.96,63076.29,63076.29,0.02073
2024-09-24 10:01:00,BINANCE:BTCUSD,63086.44,63100.35,63086.17,63086.74,0.02723
2024-09-24 10:02:00,BINANCE:BTCUSD,63099.81,63099.81,63095.43,63095.44,0.00421
2024-09-24 10:03:00,BINANCE:BTCUSD,63086.2,63086.2,63081.65,63084.02,0.09165
2024-09-24 10:04:00,BINANCE:BTCUSD,63085.76,63085.76,63075.89,63075.89,0.00265
2024-09-24 10:06:00,BINANCE:BTCUSD,63041.36,63041.36,63040.23,63040.23,0.01627
2024-09-24 10:07:00,BINANCE:BTCUSD,63041.4,63041.4,63041.4,63041.4,0.00028
2024-09-24 10:08:00,BINANCE:BTCUSD,63053.34,63056.49,63053.34,63056.49,0.00263
2024-09-24 10:09:00,BINANCE:BTCUSD,63059.37,63059.37,63059.37,63059.37,0.00015
2024-09-24 10:10:00,BINANCE:BTCUSD,63058.23,63058.96,63058.23,63058.94,0.04238
2024-09-24 10:11:00,BINANCE:BTCUSD,63065.24,63065.24,63065.24,63065.24,0.00283
2024-09-24 10:12:00,BINANCE:BTCUSD,63060.89,63060.89,63042.37,63042.37,0.06537
2024-09-24 10:13:00,BINANCE:BTCUSD,63047.57,63062.48,63047.57,63056.39,0.13033
2024-09-24 10:14:00,BINANCE:BTCUSD,63054.91,63055.47,63036.31,63036.51,0.01677
2024-09-24 10:15:00,BINANCE:BTCUSD,63032.77,63032.77,63029.88,63029.88,0.001
2024-09-24 10:16:00,BINANCE:BTCUSD,63033.81,63044.05,63030.22,63033.78,0.03122
2024-09-24 10:17:00,BINANCE:BTCUSD,63041.76,63068.57,63040.26,63067.17,0.02263
2024-09-24 10:18:00,BINANCE:BTCUSD,63048.75,63048.75,62979.78,62979.78,0.43019
2024-09-24 10:19:00,BINANCE:BTCUSD,62969.77,62970.37,62941.06,62947.41,0.08191
2024-09-24 10:20:00,BINANCE:BTCUSD,62962.28,62986.09,62962.28,62965.2,0.01419
2024-09-24 10:21:00,BINANCE:BTCUSD,62973.07,62973.07,62972.51,62972.59,0.01018
2024-09-24 10:22:00,BINANCE:BTCUSD,62965.74,62979.38,62965.74,62979.38,0.00024
2024-09-24 10:23:00,BINANCE:BTCUSD,62989.19,62989.19,62974.41,62975.7,0.05187
2024-09-24 10:24:00,BINANCE:BTCUSD,62977.7,62977.7,62977.7,62977.7,0.00271
2024-09-24 10:25:00,BINANCE:BTCUSD,63042.52,63043.23,63042.52,63043.23,0.19136
2024-09-24 10:26:00,BINANCE:BTCUSD,63063.07,63063.07,63063.07,63063.07,0.0037
2024-09-24 10:27:00,BINANCE:BTCUSD,63074.89,63074.89,63053.88,63053.88,0.00036
2024-09-24 10:28:00,BINANCE:BTCUSD,63067.67,63073.6,63061.83,63061.83,0.00655
2024-09-24 10:29:00,BINANCE:BTCUSD,63067.91,63085.02,63067.91,63082.9,0.01414
2024-09-24 10:30:00,BINANCE:BTCUSD,63067.55,63083.49,63067.55,63081.78,0.09087
2024-09-24 10:31:00,BINANCE:BTCUSD,63091.73,63091.73,63088.61,63088.61,0.01065
2024-09-24 10:32:00,BINANCE:BTCUSD,63104.68,63130.19,63104.44,63130.19,0.08885
2024-09-24 10:33:00,BINANCE:BTCUSD,63102.28,63102.28,63102.28,63102.28,0.00053
2024-09-24 10:34:00,BINANCE:BTCUSD,63114.21,63115.33,63105.73,63114.76,0.00639
2024-09-24 10:35:00,BINANCE:BTCUSD,63113.53,63113.54,63102.55,63109.14,0.01768
2024-09-24 10:36:00,BINANCE:BTCUSD,63110.29,63159.67,63110.29,63156.83,0.43129
2024-09-24 10:37:00,BINANCE:BTCUSD,63151.27,63151.27,63133.57,63133.57,0.00308
2024-09-24 10:38:00,BINANCE:BTCUSD,63144.33,63144.33,63114.28,63129.46,0.02451
2024-09-24 10:39:00,BINANCE:BTCUSD,63125.12,63139.77,63125.12,63139.77,0.00221
2024-09-24 10:40:00,BINANCE:BTCUSD,63151.41,63174.79,63151.41,63174.79,0.02509
2024-09-24 10:41:00,BINANCE:BTCUSD,63177.87,63178.76,63170.67,63170.67,0.01688
2024-09-24 10:42:00,BINANCE:BTCUSD,63170.4,63178.19,63154.9,63154.9,0.03358
2024-09-24 10:43:00,BINANCE:BTCUSD,63145.56,63151.21,63145.56,63151.21,0.00811
2024-09-24 10:44:00,BINANCE:BTCUSD,63165.87,63165.87,63163.57,63163.57,0.00362
2024-09-24 10:45:00,BINANCE:BTCUSD,63160.68,63164.5,63148.34,63164.5,0.00248
2024-09-24 10:46:00,BINANCE:BTCUSD,63172.7,63172.7,63167.02,63167.02,0.00175
2024-09-24 10:47:00,BINANCE:BTCUSD,63163.27,63163.27,63163.27,63163.27,0.00088
2024-09-24 10:48:00,BINANCE:BTCUSD,63156.95,63156.95,63137.78,63137.78,0.01002
2024-09-24 10:49:00,BINANCE:BTCUSD,63152.93,63153.65,63141.05,63153.65,0.02476
2024-09-24 10:50:00,BINANCE:BTCUSD,63140.43,63140.43,63140.43,63140.43,0.00026
2024-09-24 10:51:00,BINANCE:BTCUSD,63122.06,63122.06,63111.32,63111.32,0.00389
2024-09-24 10:52:00,BINANCE:BTCUSD,63102.07,63102.07,63102.07,63102.07,0.00084
2024-09-24 10:53:00,BINANCE:BTCUSD,63116.31,63143.98,63116.31,63139.08,0.037
2024-09-24 10:54:00,BINANCE:BTCUSD,63137.0,63138.39,63133.7,63133.7,0.03285
2024-09-24 10:55:00,BINANCE:BTCUSD,63123.3,63127.92,63122.73,63127.92,0.0021
2024-09-24 10:56:00,BINANCE:BTCUSD,63127.96,63147.82,63127.39,63134.61,0.04104
2024-09-24 10:57:00,BINANCE:BTCUSD,63160.09,63164.11,63154.42,63154.42,0.08058
2024-09-24 10:58:00,BINANCE:BTCUSD,63161.26,63180.76,63161.26,63180.76,0.07505
2024-09-24 11:00:00,BINANCE:BTCUSD,63191.25,63210.32,63186.8,63186.8,0.12209
2024-09-24 11:01:00,BINANCE:BTCUSD,63196.36,63196.36,63179.07,63179.62,0.06361
2024-09-24 11:02:00,BINANCE:BTCUSD,63156.79,63156.79,63154.22,63154.22,0.00325
2024-09-24 11:03:00,BINANCE:BTCUSD,63155.4,63155.4,63154.26,63154.26,0.004
2024-09-24 11:04:00,BINANCE:BTCUSD,63155.06,63164.49,63155.06,63161.61,0.03032
2024-09-24 11:05:00,BINANCE:BTCUSD,63137.22,63150.61,63137.22,63150.04,0.01322
2024-09-24 11:07:00,BINANCE:BTCUSD,63140.39,63140.39,63138.76,63138.77,0.01477
2024-09-24 11:08:00,BINANCE:BTCUSD,63152.18,63156.36,63132.52,63147.3,0.00734
2024-09-24 11:09:00,BINANCE:BTCUSD,63134.78,63147.81,63130.41,63130.41,0.02165
2024-09-24 11:10:00,BINANCE:BTCUSD,63148.39,63149.5,63115.89,63129.69,0.00675
2024-09-24 11:12:00,BINANCE:BTCUSD,63137.62,63137.62,63136.13,63136.13,0.00016
2024-09-24 11:13:00,BINANCE:BTCUSD,63145.86,63145.86,63137.38,63137.38,0.03142
2024-09-24 11:14:00,BINANCE:BTCUSD,63148.73,63148.73,63147.97,63147.97,0.00369
2024-09-24 11:15:00,BINANCE:BTCUSD,63133.03,63145.65,63130.18,63145.65,0.00573
2024-09-24 11:16:00,BINANCE:BTCUSD,63145.98,63145.98,63145.98,63145.98,0.00014
2024-09-24 11:17:00,BINANCE:BTCUSD,63163.83,63173.73,63163.83,63173.73,0.00762
2024-09-24 11:19:00,BINANCE:BTCUSD,63176.51,63176.51,63176.37,63176.37,0.0079
2024-09-24 11:20:00,BINANCE:BTCUSD,63188.51,63188.51,63188.51,63188.51,0.0015
2024-09-24 11:21:00,BINANCE:BTCUSD,63197.06,63198.6,63197.06,63198.6,0.00112
2024-09-24 11:22:00,BINANCE:BTCUSD,63199.17,63210.04,63199.17,63210.02,0.02969
2024-09-24 11:23:00,BINANCE:BTCUSD,63210.0,63216.57,63210.0,63213.16,0.01767
2024-09-24 11:24:00,BINANCE:BTCUSD,63219.7,63228.82,63219.7,63228.82,0.00227
2024-09-24 11:25:00,BINANCE:BTCUSD,63224.48,63228.6,63224.48,63228.6,0.02083
2024-09-24 11:26:00,BINANCE:BTCUSD,63218.13,63218.13,63214.94,63214.94,0.07533
2024-09-24 11:27:00,BINANCE:BTCUSD,63231.52,63238.07,63229.91,63229.91,0.01969
2024-09-24 11:28:00,BINANCE:BTCUSD,63226.64,63226.64,63208.84,63222.51,0.02619
2024-09-24 11:29:00,BINANCE:BTCUSD,63222.4,63230.57,63222.4,63226.98,0.12302
2024-09-24 11:30:00,BINANCE:BTCUSD,63220.87,63220.87,63220.87,63220.87,0.00152
2024-09-24 11:31:00,BINANCE:BTCUSD,63225.44,63249.21,63225.44,63249.21,0.28148
2024-09-24 11:32:00,BINANCE:BTCUSD,63247.52,63255.13,63234.02,63234.02,0.02131
2024-09-24 11:33:00,BINANCE:BTCUSD,63257.13,63262.25,63255.34,63255.34,0.0147
2024-09-24 11:34:00,BINANCE:BTCUSD,63239.04,63239.04,63234.5,63234.5,0.01137
2024-09-24 11:35:00,BINANCE:BTCUSD,63235.07,63258.24,63233.93,63258.24,0.24501
2024-09-24 11:36:00,BINANCE:BTCUSD,63261.08,63266.27,63258.61,63266.27,0.02758
2024-09-24 11:37:00,BINANCE:BTCUSD,63264.55,63268.0,63261.15,63268.0,0.00615
2024-09-24 11:38:00,BINANCE:BTCUSD,63266.29,63270.93,63264.1,63264.1,0.05408
2024-09-24 11:39:00,BINANCE:BTCUSD,63244.6,63250.37,63244.6,63250.37,0.01525
2024-09-24 11:40:00,BINANCE:BTCUSD,63247.8,63247.8,63235.28,63235.41,0.00822
2024-09-24 11:41:00,BINANCE:BTCUSD,63233.72,63254.73,63233.72,63252.45,0.08734
2024-09-24 11:42:00,BINANCE:BTCUSD,63253.28,63274.55,63253.28,63274.47,0.19495
2024-09-24 11:44:00,BINANCE:BTCUSD,63279.69,63300.29,63279.69,63294.59,0.01046
2024-09-24 11:45:00,BINANCE:BTCUSD,63295.1,63296.37,63281.09,63293.66,0.00653
2024-09-24 11:46:00,BINANCE:BTCUSD,63293.09,63303.5,63293.09,63303.5,0.00628
2024-09-24 11:47:00,BINANCE:BTCUSD,63307.05,63315.58,63302.24,63314.06,0.06519
2024-09-24 11:48:00,BINANCE:BTCUSD,63319.58,63340.88,63316.74,63338.24,0.01737
2024-09-24 11:49:00,BINANCE:BTCUSD,63338.24,63341.88,63338.24,63340.52,0.08891
2024-09-24 11:50:00,BINANCE:BTCUSD,63340.52,63344.03,63340.52,63343.36,0.00618
2024-09-24 11:51:00,BINANCE:BTCUSD,63329.4,63372.29,63317.86,63372.29,0.37999
2024-09-24 11:52:00,BINANCE:BTCUSD,63382.99,63383.0,63372.25,63375.69,0.02269
2024-09-24 11:53:00,BINANCE:BTCUSD,63380.89,63387.54,63322.34,63326.41,0.46955
2024-09-24 11:54:00,BINANCE:BTCUSD,63326.41,63326.41,63322.85,63322.85,0.00126
2024-09-24 11:55:00,BINANCE:BTCUSD,63294.74,63294.74,63294.58,63294.58,0.00337
2024-09-24 11:56:00,BINANCE:BTCUSD,63312.01,63324.09,63309.31,63309.31,0.04099
2024-09-24 11:58:00,BINANCE:BTCUSD,63289.24,63289.24,63264.5,63281.21,0.06576
2024-09-24 11:59:00,BINANCE:BTCUSD,63264.57,63274.68,63264.57,63274.68,0.02767
2024-09-24 12:00:00,BINANCE:BTCUSD,63286.4,63296.93,63278.91,63278.91,0.06402
2024-09-24 12:01:00,BINANCE:BTCUSD,63279.48,63302.42,63279.48,63302.42,0.10626
2024-09-24 12:02:00,BINANCE:BTCUSD,63296.02,63312.51,63287.63,63312.51,0.04688
2024-09-24 12:03:00,BINANCE:BTCUSD,63332.38,63341.41,63332.38,63340.31,0.0357
2024-09-24 12:04:00,BINANCE:BTCUSD,63338.81,63338.81,63292.1,63293.2,0.25208
2024-09-24 12:05:00,BINANCE:BTCUSD,63285.0,63302.88,63284.99,63302.88,0.06219
2024-09-24 12:06:00,BINANCE:BTCUSD,63289.39,63301.67,63285.11,63301.67,0.03469
2024-09-24 12:07:00,BINANCE:BTCUSD,63294.83,63294.83,63294.83,63294.83,0.00109
2024-09-24 12:08:00,BINANCE:BTCUSD,63284.14,63293.6,63271.93,63290.72,0.01894
2024-09-24 12:09:00,BINANCE:BTCUSD,63296.75,63296.76,63292.99,63294.13,0.02272
2024-09-24 12:10:00,BINANCE:BTCUSD,63291.28,63313.76,63287.29,63313.76,0.06834
2024-09-24 12:11:00,BINANCE:BTCUSD,63315.93,63371.38,63315.93,63342.47,0.26988
2024-09-24 12:12:00,BINANCE:BTCUSD,63348.79,63381.5,63335.46,63358.49,0.06892
